FilePath,File,Class,Duration,Origin,Set
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_08-43-24_21_24.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_08-43-24_21_24.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_20-24-24_15_18.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_20-24-24_15_18.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_14-26-24_24_27.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_14-26-24_24_27.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_03-01-24_27_30.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_03-01-24_27_30.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_04-45-24_27_30.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_04-45-24_27_30.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_00-34-24_0_3.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_00-34-24_0_3.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_00-58-24_3_6.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_00-58-24_3_6.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_16-38-24_39_42.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_16-38-24_39_42.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_20-47-24_54_57.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_20-47-24_54_57.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_05-21-24_48_51.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_05-21-24_48_51.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_03-43-24_48_51.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_03-43-24_48_51.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_23-17-24_42_45.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_23-17-24_42_45.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_03-27-24_24_27.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_03-27-24_24_27.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-36-24_24_27.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-36-24_24_27.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_21-11-24_48_51.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_21-11-24_48_51.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_00-32-24_48_51.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_00-32-24_48_51.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_14-30-24_45_48.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_14-30-24_45_48.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_18-16-24_54_57.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_18-16-24_54_57.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_12-59-24_15_18.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_12-59-24_15_18.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-58-24_42_45.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-58-24_42_45.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_08-43-24_3_6.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_08-43-24_3_6.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_22-35-24_27_30.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_22-35-24_27_30.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-12-24_3_6.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-12-24_3_6.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_16-33-24_51_54.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_16-33-24_51_54.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_08-44-24_6_9.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_08-44-24_6_9.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_03-01-24_15_18.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_03-01-24_15_18.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_16-03-24_24_27.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_16-03-24_24_27.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-51-24_30_33.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-51-24_30_33.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_22-47-24_39_42.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_22-47-24_39_42.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_17-06-24_39_42.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_17-06-24_39_42.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_03-02-24_9_12.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_03-02-24_9_12.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_00-53-24_18_21.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_00-53-24_18_21.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_20-02-24_12_15.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_20-02-24_12_15.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_00-32-24_12_15.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_00-32-24_12_15.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_08-18-24_51_54.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_08-18-24_51_54.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_13-27-24_0_3.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_13-27-24_0_3.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_03-59-24_39_42.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_03-59-24_39_42.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-52-24_36_39.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-52-24_36_39.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_18-40-24_54_57.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_18-40-24_54_57.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_08-16-24_18_21.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_08-16-24_18_21.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_20-28-24_48_51.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_20-28-24_48_51.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_20-45-24_57_60.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_20-45-24_57_60.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_12-33-24_36_39.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_12-33-24_36_39.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_11-12-24_30_33.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_11-12-24_30_33.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_01-06-24_21_24.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_01-06-24_21_24.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-55-24_27_30.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-55-24_27_30.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_14-01-24_51_54.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_14-01-24_51_54.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_20-00-24_51_54.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_20-00-24_51_54.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_00-52-24_18_21.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_00-52-24_18_21.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_16-04-24_30_33.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_16-04-24_30_33.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_07-57-24_6_9.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_07-57-24_6_9.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_16-02-24_3_6.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_16-02-24_3_6.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-34-24_51_54.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-34-24_51_54.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_01-36-24_54_57.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_01-36-24_54_57.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_16-45-24_39_42.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_16-45-24_39_42.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-54-24_33_36.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-54-24_33_36.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-10-24_27_30.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-10-24_27_30.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_04-45-24_36_39.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_04-45-24_36_39.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_09-32-24_24_27.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_09-32-24_24_27.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_01-21-24_42_45.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_01-21-24_42_45.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_08-08-24_33_36.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_08-08-24_33_36.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-35-24_57_60.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-35-24_57_60.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_05-35-24_36_39.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_05-35-24_36_39.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_00-49-24_27_30.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_00-49-24_27_30.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_00-27-24_6_9.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_00-27-24_6_9.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_07-26-24_3_6.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_07-26-24_3_6.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_03-31-24_42_45.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_03-31-24_42_45.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_05-00-24_12_15.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_05-00-24_12_15.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-52-24_51_54.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-52-24_51_54.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_14-16-24_30_33.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_14-16-24_30_33.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_12-26-24_51_54.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_12-26-24_51_54.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-52-24_15_18.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-52-24_15_18.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_09-14-24_9_12.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_09-14-24_9_12.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_00-26-24_36_39.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_00-26-24_36_39.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_16-45-24_3_6.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_16-45-24_3_6.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_02-06-24_57_60.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_02-06-24_57_60.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_16-00-24_21_24.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_16-00-24_21_24.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_08-16-24_3_6.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_08-16-24_3_6.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_13-14-24_0_3.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_13-14-24_0_3.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_16-43-24_6_9.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_16-43-24_6_9.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-01-24_12_15.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-01-24_12_15.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_23-19-24_57_60.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_23-19-24_57_60.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_08-12-24_15_18.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_08-12-24_15_18.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_12-54-24_51_54.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_12-54-24_51_54.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-54-24_39_42.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-54-24_39_42.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_16-03-24_33_36.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_16-03-24_33_36.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_03-56-24_42_45.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_03-56-24_42_45.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_08-57-24_18_21.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_08-57-24_18_21.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_20-51-24_27_30.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_20-51-24_27_30.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_00-31-24_3_6.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_00-31-24_3_6.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_04-56-24_9_12.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_04-56-24_9_12.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_04-59-24_27_30.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_04-59-24_27_30.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-36-24_39_42.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-28_02-36-24_39_42.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_04-40-24_51_54.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_04-40-24_51_54.wav,Background,3.0,SEANIMALMOVE,Test
../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_11-58-24_15_18.wav,../../Dataset/Audios/SEANIMALMOVE/SegmentedAudiosMultiLabel3/channelA_2024-05-29_11-58-24_15_18.wav,Background,3.0,SEANIMALMOVE,Test
